ts,sim_version,trace,model_profile,device,gpu_budget_tokens,gpu_tokens_override,profile_gpu_tokens,cpu_budget_gib,lookup,prefetch,oracle_dest,device_write_mibps_sustained,fs_root,cost_model,axis,synthetic,request_tokens,requeries_per_doc,reuse_pct,tail_frac,n_docs,requests,unique_blocks,pressure_x,single_request_fits,ssd_gib,policy,total_ms,gpu_hits,cpu_hits,ssd_hits,recompute,ssd_writes,cpu_writes,decode_ms,prefill_ms,evict_free,evict_to_cpu,evict_to_ssd,evict_free_pct,best_baseline,oracle_headroom_pct,verdict
2026-09-01T12:46:25.261169+08:00,0e7b989d,surface:L32768:rq5,qwen-awq,nvme,141552,1,273872,24.0,prefix,1,best,2512.0,/home/hungwei,/home/hungwei/llm/POC/paper-hierarchical-kv-state/results/m4_oracle/cost_model.json,surface,longctx,32768,5.0,80.92,0.02,24,120,47808,5.4,1,512.0,full_gpu,1079225.62,86016,0,0,164544,0,0,0.0,1079225.62,,,,,cpu_arc,,
2026-09-01T12:46:25.261383+08:00,0e7b989d,surface:L32768:rq5,qwen-awq,nvme,141552,1,273872,24.0,prefix,1,best,2512.0,/home/hungwei,/home/hungwei/llm/POC/paper-hierarchical-kv-state/results/m4_oracle/cost_model.json,surface,longctx,32768,5.0,80.92,0.02,24,120,47808,5.4,1,512.0,cpu_lru,361167.34,86016,112640,0,51904,0,155697,0.0,361167.34,,,,,cpu_arc,,
2026-09-01T12:46:25.261423+08:00,0e7b989d,surface:L32768:rq5,qwen-awq,nvme,141552,1,273872,24.0,prefix,1,best,2512.0,/home/hungwei,/home/hungwei/llm/POC/paper-hierarchical-kv-state/results/m4_oracle/cost_model.json,surface,longctx,32768,5.0,80.92,0.02,24,120,47808,5.4,1,512.0,cpu_arc,360390.02,86201,112455,0,51904,0,155512,0.0,360390.02,,,,,cpu_arc,,
2026-09-01T12:46:25.261454+08:00,0e7b989d,surface:L32768:rq5,qwen-awq,nvme,141552,1,273872,24.0,prefix,1,best,2512.0,/home/hungwei,/home/hungwei/llm/POC/paper-hierarchical-kv-state/results/m4_oracle/cost_model.json,surface,longctx,32768,5.0,80.92,0.02,24,120,47808,5.4,1,512.0,tier_fs,376331.26,86016,112640,4096,47808,14971,155697,0.0,376331.26,,,,,cpu_arc,,
2026-09-01T12:46:25.261484+08:00,0e7b989d,surface:L32768:rq5,qwen-awq,nvme,141552,1,273872,24.0,prefix,1,best,2512.0,/home/hungwei,/home/hungwei/llm/POC/paper-hierarchical-kv-state/results/m4_oracle/cost_model.json,surface,longctx,32768,5.0,80.92,0.02,24,120,47808,5.4,1,512.0,oracle,328183.96,150648,52104,0,47808,0,52104,0.0,328183.96,38961,52104,0,42.784,cpu_arc,8.936,MARGINAL
