run_id,trace,workload,policy,request,block,state
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,60,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,60,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,60,88532,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,60,88706,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,60,88880,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,60,89054,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,60,89228,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,60,89402,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,60,89576,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,60,89750,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,60,89924,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,60,90098,SSD
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,81920,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,82094,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,82268,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,82442,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,82616,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,82790,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,82964,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,83138,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,83312,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,83486,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,83660,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,83834,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,84008,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,84182,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,84356,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,84530,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,84704,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,84878,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,85052,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,85226,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,85400,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,85574,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,85748,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,85922,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,86096,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,86270,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,86444,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,86618,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,86792,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,86966,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,87488,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,87662,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,87836,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,88010,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,88532,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,88706,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,88880,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,89054,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,89228,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,89402,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,89576,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,89750,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,89924,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,61,90098,SSD
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,81920,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,82094,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,82268,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,82442,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,82616,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,82790,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,82964,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,83138,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,83312,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,83486,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,83660,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,83834,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,84008,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,84182,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,84356,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,84530,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,84704,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,84878,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,85052,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,85226,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,85400,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,85574,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,85748,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,85922,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,86096,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,86270,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,86444,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,86618,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,86792,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,86966,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,87488,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,87662,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,87836,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,88010,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,88532,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,88706,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,88880,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,89054,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,89228,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,89402,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,89576,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,89750,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,89924,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,62,90098,SSD
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,81920,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,82094,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,82268,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,82442,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,82616,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,82790,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,82964,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,83138,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,83312,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,83486,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,83660,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,83834,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,84008,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,84182,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,84356,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,84530,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,84704,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,84878,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,85052,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,85226,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,85400,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,85574,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,85748,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,85922,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,86096,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,86270,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,86444,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,86618,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,86792,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,86966,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,87488,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,87662,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,87836,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,88010,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,88532,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,88706,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,88880,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,89054,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,89228,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,89402,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,89576,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,89750,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,89924,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,63,90098,SSD
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,81920,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,82094,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,82268,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,82442,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,82616,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,82790,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,82964,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,83138,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,83312,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,83486,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,83660,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,83834,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,84008,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,84182,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,84356,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,84530,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,84704,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,84878,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,85052,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,85226,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,85400,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,85574,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,85748,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,85922,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,86096,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,86270,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,86444,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,86618,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,86792,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,86966,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,87488,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,87662,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,87836,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,88010,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,88532,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,88706,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,88880,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,89054,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,89228,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,89402,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,89576,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,89750,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,89924,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,64,90098,SSD
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,81920,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,82094,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,82268,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,82442,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,82616,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,82790,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,82964,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,83138,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,83312,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,83486,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,83660,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,83834,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,84008,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,84182,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,84356,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,84530,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,84704,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,84878,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,85052,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,85226,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,85400,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,85574,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,85748,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,85922,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,86096,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,86270,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,86444,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,86618,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,86792,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,86966,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,87488,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,87662,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,87836,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,88010,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,88532,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,88706,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,88880,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,89054,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,89228,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,89402,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,89576,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,89750,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,89924,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,65,90098,SSD
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,81920,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,82094,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,82268,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,82442,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,82616,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,82790,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,82964,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,83138,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,83312,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,83486,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,83660,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,83834,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,84008,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,84182,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,84356,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,84530,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,84704,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,84878,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,85052,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,85226,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,85400,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,85574,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,85748,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,85922,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,86096,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,86270,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,86444,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,86618,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,86792,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,86966,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,87488,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,87662,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,87836,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,88010,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,66,88532,GPU
