ts,sim_version,trace,model_profile,device,gpu_budget_tokens,gpu_tokens_override,profile_gpu_tokens,cpu_budget_gib,lookup,prefetch,oracle_dest,device_write_mibps_sustained,fs_root,cost_model,axis,synthetic,request_tokens,requeries_per_doc,reuse_pct,tail_frac,n_docs,requests,unique_blocks,pressure_x,single_request_fits,ssd_gib,policy,total_ms,gpu_hits,cpu_hits,ssd_hits,recompute,ssd_writes,cpu_writes,decode_ms,prefill_ms,evict_free,evict_to_cpu,evict_to_ssd,evict_free_pct,best_baseline,oracle_headroom_pct,verdict
2026-09-01T12:47:07.507894+08:00,0e7b989d,surface:L262144:rq5,qwen-awq,nvme,1132448,1,273872,24.0,prefix,1,best,2512.0,/home/hungwei,/home/hungwei/llm/POC/paper-hierarchical-kv-state/results/m4_oracle/cost_model.json,surface,longctx,262144,5.0,80.89,0.02,24,120,383304,5.42,1,512.0,full_gpu,36289082.83,688128,0,0,1317192,0,0,0.0,36289082.83,,,,,tier_fs,,
2026-09-01T12:47:07.508014+08:00,0e7b989d,surface:L262144:rq5,qwen-awq,nvme,1132448,1,273872,24.0,prefix,1,best,2512.0,/home/hungwei,/home/hungwei/llm/POC/paper-hierarchical-kv-state/results/m4_oracle/cost_model.json,surface,longctx,262144,5.0,80.89,0.02,24,120,383304,5.42,1,512.0,cpu_lru,31011544.63,688128,196608,0,1120584,0,1246414,0.0,31011544.63,,,,,tier_fs,,
2026-09-01T12:47:07.508046+08:00,0e7b989d,surface:L262144:rq5,qwen-awq,nvme,1132448,1,273872,24.0,prefix,1,best,2512.0,/home/hungwei,/home/hungwei/llm/POC/paper-hierarchical-kv-state/results/m4_oracle/cost_model.json,surface,longctx,262144,5.0,80.89,0.02,24,120,383304,5.42,1,512.0,cpu_arc,33210518.88,686118,116698,0,1202504,0,1237775,0.0,33210518.88,,,,,tier_fs,,
2026-09-01T12:47:07.508069+08:00,0e7b989d,surface:L262144:rq5,qwen-awq,nvme,1132448,1,273872,24.0,prefix,1,best,2512.0,/home/hungwei,/home/hungwei/llm/POC/paper-hierarchical-kv-state/results/m4_oracle/cost_model.json,surface,longctx,262144,5.0,80.89,0.02,24,120,383304,5.42,1,512.0,tier_fs,17424351.57,688128,196608,737280,383304,1021720,1246414,0.0,17424351.57,,,,,tier_fs,,
2026-09-01T12:47:07.508092+08:00,0e7b989d,surface:L262144:rq5,qwen-awq,nvme,1132448,1,273872,24.0,prefix,1,best,2512.0,/home/hungwei,/home/hungwei/llm/POC/paper-hierarchical-kv-state/results/m4_oracle/cost_model.json,surface,longctx,262144,5.0,80.89,0.02,24,120,383304,5.42,1,512.0,oracle,13165484.16,1205200,206064,210752,383304,210752,336576,0.0,13165484.16,312526,206064,210752,36.346,tier_fs,24.442,GO
